,Filename,Pitch,Yaw,Roll,Direction,Int_direction
1239,/home/snake/Desktop/pointing4_dataset/Right/personne10227-15-90.jpg,-22.7378,68.9654,27.0872,right,2.0
1240,/home/snake/Desktop/pointing4_dataset/Right/personne02242+0-60.jpg,4.7341,40.0494,-11.3865,right,2.0
1241,/home/snake/Desktop/pointing4_dataset/Right/personne07140+0-90.jpg,-18.2788,69.5988,8.4184,right,2.0
1242,/home/snake/Desktop/pointing4_dataset/Right/personne14215-30-75.jpg,-27.8235,56.6931,32.1544,right,2.0
1243,/home/snake/Desktop/pointing4_dataset/Right/personne06229-15-60.jpg,-20.2177,49.545,6.9211,right,2.0
1244,/home/snake/Desktop/pointing4_dataset/Right/personne10266+30-90.jpg,-0.0828,70.7978,-3.3408,right,2.0
1245,/home/snake/Desktop/pointing4_dataset/Right/personne05227-15-90.jpg,-4.9485,59.2268,-5.0282,right,2.0
1246,/home/snake/Desktop/pointing4_dataset/Right/personne07154+15-75.jpg,-22.3376,46.3669,12.5393,right,2.0
1247,/home/snake/Desktop/pointing4_dataset/Right/personne03129-15-60.jpg,-32.3839,60.4815,35.5844,right,2.0
1248,/home/snake/Desktop/pointing4_dataset/Right/personne09114-30-90.jpg,5.4265,47.0806,-16.1052,right,2.0
1249,/home/snake/Desktop/pointing4_dataset/Right/personne05141+0-75.jpg,26.2076,65.05,-29.2129,right,2.0
1250,/home/snake/Desktop/pointing4_dataset/Right/personne02166+30-90.jpg,37.1638,52.2411,-34.5681,right,2.0
1251,/home/snake/Desktop/pointing4_dataset/Right/personne06166+30-90.jpg,4.4891,57.9309,-2.0119,right,2.0
1252,/home/snake/Desktop/pointing4_dataset/Right/personne08153+15-90.jpg,15.3538,50.719,-14.5904,right,2.0
1253,/home/snake/Desktop/pointing4_dataset/Right/personne10255+15-60.jpg,-5.9695,57.4622,6.179,right,2.0
1254,/home/snake/Desktop/pointing4_dataset/Right/personne08240+0-90.jpg,7.1552,20.8208,-2.7483,right,2.0
1255,/home/snake/Desktop/pointing4_dataset/Right/personne13257+15-30.jpg,-0.8381,45.4223,-1.2191,right,2.0
1256,/home/snake/Desktop/pointing4_dataset/Right/personne03155+15-60.jpg,-5.3754,54.5387,-3.1144,right,2.0
1257,/home/snake/Desktop/pointing4_dataset/Right/personne05128-15-75.jpg,16.0655,61.9957,-14.7983,right,2.0
1258,/home/snake/Desktop/pointing4_dataset/Right/personne13253+15-90.jpg,-23.2127,53.6357,24.9652,right,2.0
1259,/home/snake/Desktop/pointing4_dataset/Right/personne08115-30-75.jpg,1.3969,33.6452,-4.3646,right,2.0
1260,/home/snake/Desktop/pointing4_dataset/Right/personne13243+0-45.jpg,2.6932,25.0067,-3.3718,right,2.0
1261,/home/snake/Desktop/pointing4_dataset/Right/personne14257+15-30.jpg,31.1483,63.8696,-29.0579,right,2.0
1262,/home/snake/Desktop/pointing4_dataset/Right/personne05253+15-90.jpg,11.5869,40.7017,-11.8764,right,2.0
1263,/home/snake/Desktop/pointing4_dataset/Right/personne12256+15-45.jpg,27.9856,64.4005,-25.9597,right,2.0
1264,/home/snake/Desktop/pointing4_dataset/Right/personne02266+30-90.jpg,4.2061,57.8352,-6.5226,right,2.0
1265,/home/snake/Desktop/pointing4_dataset/Right/personne09254+15-75.jpg,-13.3672,62.2686,10.4584,right,2.0
1266,/home/snake/Desktop/pointing4_dataset/Right/personne11141+0-75.jpg,2.1528,42.4841,-4.4623,right,2.0
1267,/home/snake/Desktop/pointing4_dataset/Right/personne11256+15-45.jpg,-21.9396,48.7302,21.1363,right,2.0
1268,/home/snake/Desktop/pointing4_dataset/Right/personne08116-30-60.jpg,1.4445,65.9613,-4.7345,right,2.0
1269,/home/snake/Desktop/pointing4_dataset/Right/personne07253+15-90.jpg,-19.9834,51.0089,12.9102,right,2.0
1270,/home/snake/Desktop/pointing4_dataset/Right/personne02227-15-90.jpg,-3.1708,48.3151,-2.726,right,2.0
1271,/home/snake/Desktop/pointing4_dataset/Right/personne01129-15-60.jpg,-17.6559,45.6827,8.0956,right,2.0
1272,/home/snake/Desktop/pointing4_dataset/Right/personne14242+0-60.jpg,3.8871,27.8948,-1.3158,right,2.0
1273,/home/snake/Desktop/pointing4_dataset/Right/personne13116-30-60.jpg,1.7868,51.5604,-5.4346,right,2.0
1274,/home/snake/Desktop/pointing4_dataset/Right/personne07157+15-30.jpg,-34.1102,53.552,32.3059,right,2.0
1275,/home/snake/Desktop/pointing4_dataset/Right/personne03253+15-90.jpg,13.2283,31.6717,-12.4924,right,2.0
1276,/home/snake/Desktop/pointing4_dataset/Right/personne03114-30-90.jpg,-7.423,38.8251,4.7319,right,2.0
1277,/home/snake/Desktop/pointing4_dataset/Right/personne02256+15-45.jpg,19.0454,54.5399,-17.035,right,2.0
1278,/home/snake/Desktop/pointing4_dataset/Right/personne14129-15-60.jpg,8.2186,39.3621,-5.6008,right,2.0
1279,/home/snake/Desktop/pointing4_dataset/Right/personne10254+15-75.jpg,25.3537,54.3887,-28.0201,right,2.0
1280,/home/snake/Desktop/pointing4_dataset/Right/personne01156+15-45.jpg,6.3443,32.7262,-6.1485,right,2.0
1281,/home/snake/Desktop/pointing4_dataset/Right/personne05254+15-75.jpg,8.0828,41.9102,-12.8631,right,2.0
1282,/home/snake/Desktop/pointing4_dataset/Right/personne04266+30-90.jpg,-24.1605,47.8167,13.2751,right,2.0
1283,/home/snake/Desktop/pointing4_dataset/Right/personne12143+0-45.jpg,-26.3704,52.1401,19.8816,right,2.0
1284,/home/snake/Desktop/pointing4_dataset/Right/personne04255+15-60.jpg,3.6602,54.4938,-4.1507,right,2.0
1285,/home/snake/Desktop/pointing4_dataset/Right/personne06216-30-60.jpg,-27.3968,60.8196,24.4969,right,2.0
1286,/home/snake/Desktop/pointing4_dataset/Right/personne07215-30-75.jpg,6.1835,41.2265,-6.8653,right,2.0
1287,/home/snake/Desktop/pointing4_dataset/Right/personne03153+15-90.jpg,7.7425,40.5211,-7.659,right,2.0
1288,/home/snake/Desktop/pointing4_dataset/Right/personne01114-30-90.jpg,-7.9606,54.0256,3.9879,right,2.0
1289,/home/snake/Desktop/pointing4_dataset/Right/personne11156+15-45.jpg,-30.5221,51.9793,23.9632,right,2.0
1290,/home/snake/Desktop/pointing4_dataset/Right/personne13142+0-60.jpg,-12.6702,65.8739,3.9093,right,2.0
1291,/home/snake/Desktop/pointing4_dataset/Right/personne09141+0-75.jpg,31.6332,60.2087,-30.3292,right,2.0
1292,/home/snake/Desktop/pointing4_dataset/Right/personne07115-30-75.jpg,36.0436,57.1897,-31.4796,right,2.0
1293,/home/snake/Desktop/pointing4_dataset/Right/personne05215-30-75.jpg,-37.0929,47.3101,32.066,right,2.0
1294,/home/snake/Desktop/pointing4_dataset/Right/personne14166+30-90.jpg,39.9471,58.9246,-37.7663,right,2.0
1295,/home/snake/Desktop/pointing4_dataset/Right/personne05153+15-90.jpg,18.8895,29.8961,-9.9272,right,2.0
1296,/home/snake/Desktop/pointing4_dataset/Right/personne15216-30-60.jpg,-7.2903,61.5349,5.3455,right,2.0
1297,/home/snake/Desktop/pointing4_dataset/Right/personne13166+30-90.jpg,-22.9355,52.7533,18.2105,right,2.0
1298,/home/snake/Desktop/pointing4_dataset/Right/personne06156+15-45.jpg,-10.2309,38.1639,8.11,right,2.0
1299,/home/snake/Desktop/pointing4_dataset/Right/personne13227-15-90.jpg,-26.8154,49.1652,21.5641,right,2.0
1300,/home/snake/Desktop/pointing4_dataset/Right/personne14115-30-75.jpg,-13.4464,50.6095,4.7001,right,2.0
1301,/home/snake/Desktop/pointing4_dataset/Right/personne04130-15-45.jpg,9.652,46.7439,-17.278,right,2.0
1302,/home/snake/Desktop/pointing4_dataset/Right/personne11216-30-60.jpg,15.166,41.0191,-15.7528,right,2.0
1303,/home/snake/Desktop/pointing4_dataset/Right/personne07242+0-60.jpg,-5.7093,49.0001,2.7103,right,2.0
1304,/home/snake/Desktop/pointing4_dataset/Right/personne02155+15-60.jpg,-19.2561,66.1897,10.7318,right,2.0
1305,/home/snake/Desktop/pointing4_dataset/Right/personne13155+15-60.jpg,15.4691,53.2295,-14.5855,right,2.0
1306,/home/snake/Desktop/pointing4_dataset/Right/personne03141+0-75.jpg,-13.5436,72.0115,7.5234,right,2.0
1307,/home/snake/Desktop/pointing4_dataset/Right/personne07240+0-90.jpg,-15.2293,20.1385,4.3613,right,2.0
1308,/home/snake/Desktop/pointing4_dataset/Right/personne01255+15-60.jpg,-24.053,58.3086,18.9941,right,2.0
1309,/home/snake/Desktop/pointing4_dataset/Right/personne15140+0-90.jpg,-1.3329,16.4011,2.0607,right,2.0
1310,/home/snake/Desktop/pointing4_dataset/Right/personne03231-15-30.jpg,5.2986,75.8588,-1.5621,right,2.0
1311,/home/snake/Desktop/pointing4_dataset/Right/personne01228-15-75.jpg,-10.9453,32.8469,6.2286,right,2.0
1312,/home/snake/Desktop/pointing4_dataset/Right/personne06131-15-30.jpg,-10.0697,57.7735,5.5817,right,2.0
1313,/home/snake/Desktop/pointing4_dataset/Right/personne12140+0-90.jpg,-6.286,24.7585,3.7229,right,2.0
1314,/home/snake/Desktop/pointing4_dataset/Right/personne01131-15-30.jpg,16.0881,29.3082,-5.3214,right,2.0
1315,/home/snake/Desktop/pointing4_dataset/Right/personne14127-15-90.jpg,0.0431,32.2985,-12.1079,right,2.0
1316,/home/snake/Desktop/pointing4_dataset/Right/personne04131-15-30.jpg,37.1387,66.2059,-34.714,right,2.0
1317,/home/snake/Desktop/pointing4_dataset/Right/personne06257+15-30.jpg,-12.318,46.0071,8.2168,right,2.0
1318,/home/snake/Desktop/pointing4_dataset/Right/personne05230-15-45.jpg,2.8506,54.2235,-7.4893,right,2.0
1319,/home/snake/Desktop/pointing4_dataset/Right/personne15166+30-90.jpg,-1.512,73.9796,-2.3917,right,2.0
1320,/home/snake/Desktop/pointing4_dataset/Right/personne08229-15-60.jpg,-12.7837,50.6995,9.8649,right,2.0
1321,/home/snake/Desktop/pointing4_dataset/Right/personne12242+0-60.jpg,-6.103,56.1591,-10.0923,right,2.0
1322,/home/snake/Desktop/pointing4_dataset/Right/personne12240+0-90.jpg,-13.9416,36.2507,10.8274,right,2.0
1323,/home/snake/Desktop/pointing4_dataset/Right/personne08228-15-75.jpg,-36.9565,55.6079,35.3791,right,2.0
1324,/home/snake/Desktop/pointing4_dataset/Right/personne05116-30-60.jpg,-12.6797,39.0654,10.0298,right,2.0
1325,/home/snake/Desktop/pointing4_dataset/Right/personne08130-15-45.jpg,12.2111,28.7984,-20.6666,right,2.0
1326,/home/snake/Desktop/pointing4_dataset/Right/personne15114-30-90.jpg,-5.109,44.8423,2.7208,right,2.0
1327,/home/snake/Desktop/pointing4_dataset/Right/personne14230-15-45.jpg,-4.143,54.3941,3.2824,right,2.0
1328,/home/snake/Desktop/pointing4_dataset/Right/personne05156+15-45.jpg,-11.0542,74.5855,8.3919,right,2.0
1329,/home/snake/Desktop/pointing4_dataset/Right/personne03142+0-60.jpg,-13.9952,46.569,14.4465,right,2.0
1330,/home/snake/Desktop/pointing4_dataset/Right/personne08241+0-75.jpg,-7.6095,17.1785,-1.2762,right,2.0
1331,/home/snake/Desktop/pointing4_dataset/Right/personne15240+0-90.jpg,-8.4815,54.9886,5.1236,right,2.0
1332,/home/snake/Desktop/pointing4_dataset/Right/personne08129-15-60.jpg,4.0016,36.0766,-5.2396,right,2.0
1333,/home/snake/Desktop/pointing4_dataset/Right/personne02231-15-30.jpg,24.3054,62.4539,-23.0063,right,2.0
1334,/home/snake/Desktop/pointing4_dataset/Right/personne11142+0-60.jpg,-3.4034,51.888,-1.2961,right,2.0
1335,/home/snake/Desktop/pointing4_dataset/Right/personne08256+15-45.jpg,-1.1908,40.2705,-2.8035,right,2.0
1336,/home/snake/Desktop/pointing4_dataset/Right/personne06253+15-90.jpg,7.0483,54.6482,-8.4225,right,2.0
1337,/home/snake/Desktop/pointing4_dataset/Right/personne11242+0-60.jpg,-36.4983,55.7255,28.7213,right,2.0
1338,/home/snake/Desktop/pointing4_dataset/Right/personne14142+0-60.jpg,10.336,64.2324,-17.4479,right,2.0
1339,/home/snake/Desktop/pointing4_dataset/Right/personne12142+0-60.jpg,-23.6274,55.576,12.3881,right,2.0
1340,/home/snake/Desktop/pointing4_dataset/Right/personne07114-30-90.jpg,3.6889,41.1776,-0.9338,right,2.0
1341,/home/snake/Desktop/pointing4_dataset/Right/personne11254+15-75.jpg,21.9225,42.8528,-17.2773,right,2.0
1342,/home/snake/Desktop/pointing4_dataset/Right/personne07128-15-75.jpg,7.7387,18.5984,-2.8208,right,2.0
1343,/home/snake/Desktop/pointing4_dataset/Right/personne08155+15-60.jpg,-27.2649,59.5709,13.6488,right,2.0
1344,/home/snake/Desktop/pointing4_dataset/Right/personne04268+30-60.jpg,11.3322,15.3301,-12.357,right,2.0
1345,/home/snake/Desktop/pointing4_dataset/Right/personne12157+15-30.jpg,26.1623,61.8046,-25.4962,right,2.0
1346,/home/snake/Desktop/pointing4_dataset/Right/personne06228-15-75.jpg,13.1448,25.6445,-1.9894,right,2.0
1347,/home/snake/Desktop/pointing4_dataset/Right/personne05157+15-30.jpg,-10.2232,38.98,7.8217,right,2.0
1348,/home/snake/Desktop/pointing4_dataset/Right/personne10153+15-90.jpg,9.2362,69.3742,-6.8842,right,2.0
1349,/home/snake/Desktop/pointing4_dataset/Right/personne10257+15-30.jpg,-6.4616,23.9434,3.0392,right,2.0
1350,/home/snake/Desktop/pointing4_dataset/Right/personne01231-15-30.jpg,-2.1781,61.1249,0.4846,right,2.0
1351,/home/snake/Desktop/pointing4_dataset/Right/personne05140+0-90.jpg,-16.9719,55.7209,5.6912,right,2.0
1352,/home/snake/Desktop/pointing4_dataset/Right/personne09231-15-30.jpg,2.0915,39.699,-4.6789,right,2.0
1353,/home/snake/Desktop/pointing4_dataset/Right/personne11241+0-75.jpg,5.6343,59.4558,-4.8248,right,2.0
1354,/home/snake/Desktop/pointing4_dataset/Right/personne07241+0-75.jpg,6.8551,43.8809,-4.2129,right,2.0
1355,/home/snake/Desktop/pointing4_dataset/Right/personne07256+15-45.jpg,21.731,59.8689,-17.4125,right,2.0
1356,/home/snake/Desktop/pointing4_dataset/Right/personne03166+30-90.jpg,18.1681,59.3287,-20.8506,right,2.0
1357,/home/snake/Desktop/pointing4_dataset/Right/personne09168+30-60.jpg,-29.1983,68.5612,25.5257,right,2.0
1358,/home/snake/Desktop/pointing4_dataset/Right/personne01254+15-75.jpg,5.0157,70.2171,-1.555,right,2.0
1359,/home/snake/Desktop/pointing4_dataset/Right/personne12254+15-75.jpg,-15.6701,56.713,12.7683,right,2.0
1360,/home/snake/Desktop/pointing4_dataset/Right/personne10114-30-90.jpg,-19.5549,49.112,13.1671,right,2.0
1361,/home/snake/Desktop/pointing4_dataset/Right/personne09253+15-90.jpg,-18.1804,34.2813,9.8211,right,2.0
1362,/home/snake/Desktop/pointing4_dataset/Right/personne14228-15-75.jpg,-0.8547,49.7466,-5.4554,right,2.0
1363,/home/snake/Desktop/pointing4_dataset/Right/personne04229-15-60.jpg,4.05,58.5544,-9.4478,right,2.0
1364,/home/snake/Desktop/pointing4_dataset/Right/personne04230-15-45.jpg,31.8589,54.168,-31.4699,right,2.0
1365,/home/snake/Desktop/pointing4_dataset/Right/personne07155+15-60.jpg,20.7809,51.8453,-23.7784,right,2.0
1366,/home/snake/Desktop/pointing4_dataset/Right/personne10141+0-75.jpg,-29.5244,47.1138,25.0939,right,2.0
1367,/home/snake/Desktop/pointing4_dataset/Right/personne05154+15-75.jpg,34.6316,57.4045,-31.5421,right,2.0
1368,/home/snake/Desktop/pointing4_dataset/Right/personne06154+15-75.jpg,-7.8154,48.7414,4.859,right,2.0
1369,/home/snake/Desktop/pointing4_dataset/Right/personne11116-30-60.jpg,-17.782,62.2753,13.5767,right,2.0
1370,/home/snake/Desktop/pointing4_dataset/Right/personne14266+30-90.jpg,1.9679,35.3272,-12.2948,right,2.0
1371,/home/snake/Desktop/pointing4_dataset/Right/personne14128-15-75.jpg,-4.9696,48.8529,1.4822,right,2.0
1372,/home/snake/Desktop/pointing4_dataset/Right/personne13127-15-90.jpg,38.7672,59.9414,-34.8065,right,2.0
1373,/home/snake/Desktop/pointing4_dataset/Right/personne05143+0-45.jpg,-0.2058,50.0318,-4.9529,right,2.0
1374,/home/snake/Desktop/pointing4_dataset/Right/personne04142+0-60.jpg,-4.7171,34.8851,1.276,right,2.0
1375,/home/snake/Desktop/pointing4_dataset/Right/personne12166+30-90.jpg,-29.2934,61.5237,23.2677,right,2.0
1376,/home/snake/Desktop/pointing4_dataset/Right/personne14141+0-75.jpg,-10.5618,42.7033,3.8611,right,2.0
1377,/home/snake/Desktop/pointing4_dataset/Right/personne06130-15-45.jpg,-25.5677,40.8664,25.523,right,2.0
1378,/home/snake/Desktop/pointing4_dataset/Right/personne06214-30-90.jpg,-11.47,33.528,2.7551,right,2.0
1379,/home/snake/Desktop/pointing4_dataset/Right/personne03242+0-60.jpg,26.8347,36.4648,-19.5421,right,2.0
1380,/home/snake/Desktop/pointing4_dataset/Right/personne15130-15-45.jpg,-6.0101,37.7193,3.8349,right,2.0
1381,/home/snake/Desktop/pointing4_dataset/Right/personne03243+0-45.jpg,-22.7444,55.3219,11.5797,right,2.0
1382,/home/snake/Desktop/pointing4_dataset/Right/personne13168+30-60.jpg,0.6253,29.8211,-0.3978,right,2.0
1383,/home/snake/Desktop/pointing4_dataset/Right/personne10130-15-45.jpg,4.101,26.2255,1.2932,right,2.0
1384,/home/snake/Desktop/pointing4_dataset/Right/personne13115-30-75.jpg,31.9156,53.1624,-24.7471,right,2.0
1385,/home/snake/Desktop/pointing4_dataset/Right/personne15157+15-30.jpg,-2.4152,44.131,-3.3286,right,2.0
1386,/home/snake/Desktop/pointing4_dataset/Right/personne08157+15-30.jpg,-8.2772,55.8321,7.6775,right,2.0
1387,/home/snake/Desktop/pointing4_dataset/Right/personne10166+30-90.jpg,0.96,35.1925,-5.4767,right,2.0
1388,/home/snake/Desktop/pointing4_dataset/Right/personne01142+0-60.jpg,6.7061,34.3593,-5.5982,right,2.0
1389,/home/snake/Desktop/pointing4_dataset/Right/personne08141+0-75.jpg,-33.5533,68.9685,31.4035,right,2.0
1390,/home/snake/Desktop/pointing4_dataset/Right/personne02143+0-45.jpg,-13.7579,40.7493,2.6801,right,2.0
1391,/home/snake/Desktop/pointing4_dataset/Right/personne06143+0-45.jpg,18.2432,69.4174,-21.824,right,2.0
1392,/home/snake/Desktop/pointing4_dataset/Right/personne12214-30-90.jpg,-27.0997,66.0719,18.1306,right,2.0
1393,/home/snake/Desktop/pointing4_dataset/Right/personne02130-15-45.jpg,7.2944,46.1408,-10.6419,right,2.0
1394,/home/snake/Desktop/pointing4_dataset/Right/personne05240+0-90.jpg,-2.6163,44.4905,1.9913,right,2.0
1395,/home/snake/Desktop/pointing4_dataset/Right/personne06227-15-90.jpg,8.4289,63.4166,-5.1958,right,2.0
1396,/home/snake/Desktop/pointing4_dataset/Right/personne06242+0-60.jpg,23.3877,43.6938,-12.6788,right,2.0
1397,/home/snake/Desktop/pointing4_dataset/Right/personne01243+0-45.jpg,-21.814,61.55,19.8726,right,2.0
1398,/home/snake/Desktop/pointing4_dataset/Right/personne09166+30-90.jpg,-7.7607,25.7612,4.745,right,2.0
1399,/home/snake/Desktop/pointing4_dataset/Right/personne10268+30-60.jpg,18.7672,36.1575,-20.3147,right,2.0
1400,/home/snake/Desktop/pointing4_dataset/Right/personne11228-15-75.jpg,8.5675,39.4166,-3.4464,right,2.0
1401,/home/snake/Desktop/pointing4_dataset/Right/personne08231-15-30.jpg,-0.8541,59.6236,-3.603,right,2.0
1402,/home/snake/Desktop/pointing4_dataset/Right/personne14268+30-60.jpg,-20.9193,42.6219,10.6856,right,2.0
1403,/home/snake/Desktop/pointing4_dataset/Right/personne01257+15-30.jpg,3.7295,46.5024,-16.3498,right,2.0
1404,/home/snake/Desktop/pointing4_dataset/Right/personne14140+0-90.jpg,12.6172,19.891,-7.097,right,2.0
1405,/home/snake/Desktop/pointing4_dataset/Right/personne03229-15-60.jpg,7.2764,68.4782,-18.4251,right,2.0
1406,/home/snake/Desktop/pointing4_dataset/Right/personne05142+0-60.jpg,-0.1587,64.5643,-4.8099,right,2.0
1407,/home/snake/Desktop/pointing4_dataset/Right/personne13157+15-30.jpg,8.8754,21.3341,-3.0754,right,2.0
1408,/home/snake/Desktop/pointing4_dataset/Right/personne02153+15-90.jpg,-8.2582,41.6759,2.9927,right,2.0
1409,/home/snake/Desktop/pointing4_dataset/Right/personne06268+30-60.jpg,25.2829,56.964,-21.9895,right,2.0
1410,/home/snake/Desktop/pointing4_dataset/Right/personne12241+0-75.jpg,-28.2398,67.4615,30.1618,right,2.0
1411,/home/snake/Desktop/pointing4_dataset/Right/personne09157+15-30.jpg,-32.6083,59.2821,30.6224,right,2.0
1412,/home/snake/Desktop/pointing4_dataset/Right/personne11143+0-45.jpg,22.4028,43.8374,-20.2618,right,2.0
1413,/home/snake/Desktop/pointing4_dataset/Right/personne13153+15-90.jpg,2.196,55.942,-11.4259,right,2.0
1414,/home/snake/Desktop/pointing4_dataset/Right/personne09227-15-90.jpg,-37.114,54.6505,31.6506,right,2.0
1415,/home/snake/Desktop/pointing4_dataset/Right/personne10215-30-75.jpg,22.622,52.4286,-23.793,right,2.0
1416,/home/snake/Desktop/pointing4_dataset/Right/personne12268+30-60.jpg,1.0356,37.2759,-3.3962,right,2.0
1417,/home/snake/Desktop/pointing4_dataset/Right/personne05228-15-75.jpg,24.6363,61.1941,-25.9971,right,2.0
1418,/home/snake/Desktop/pointing4_dataset/Right/personne03214-30-90.jpg,25.0019,70.0524,-24.1026,right,2.0
1419,/home/snake/Desktop/pointing4_dataset/Right/personne06255+15-60.jpg,-27.31,55.7789,13.4502,right,2.0
1420,/home/snake/Desktop/pointing4_dataset/Right/personne09256+15-45.jpg,-17.9319,49.691,10.6401,right,2.0
1421,/home/snake/Desktop/pointing4_dataset/Right/personne07266+30-90.jpg,9.1668,35.6114,-5.3775,right,2.0
1422,/home/snake/Desktop/pointing4_dataset/Right/personne15253+15-90.jpg,39.8788,51.0344,-35.7947,right,2.0
1423,/home/snake/Desktop/pointing4_dataset/Right/personne06215-30-75.jpg,-14.7592,57.6656,2.2961,right,2.0
1424,/home/snake/Desktop/pointing4_dataset/Right/personne11229-15-60.jpg,-28.736,70.1743,27.0585,right,2.0
1425,/home/snake/Desktop/pointing4_dataset/Right/personne10143+0-45.jpg,20.9964,51.9944,-22.5714,right,2.0
1426,/home/snake/Desktop/pointing4_dataset/Right/personne05166+30-90.jpg,5.4053,52.4926,-10.5803,right,2.0
1427,/home/snake/Desktop/pointing4_dataset/Right/personne07141+0-75.jpg,-7.32,74.3945,2.8808,right,2.0
1428,/home/snake/Desktop/pointing4_dataset/Right/personne15227-15-90.jpg,-9.3649,38.6322,2.7464,right,2.0
1429,/home/snake/Desktop/pointing4_dataset/Right/personne10154+15-75.jpg,7.5965,34.0691,-13.2436,right,2.0
1430,/home/snake/Desktop/pointing4_dataset/Right/personne11155+15-60.jpg,-5.5807,58.9604,4.3497,right,2.0
1431,/home/snake/Desktop/pointing4_dataset/Right/personne10240+0-90.jpg,-13.0312,46.9026,1.9208,right,2.0
1432,/home/snake/Desktop/pointing4_dataset/Right/personne12130-15-45.jpg,-23.2208,76.2476,16.7003,right,2.0
1433,/home/snake/Desktop/pointing4_dataset/Right/personne02156+15-45.jpg,-23.9494,64.645,22.5803,right,2.0
1434,/home/snake/Desktop/pointing4_dataset/Right/personne01241+0-75.jpg,-21.7172,65.8669,22.2273,right,2.0
1435,/home/snake/Desktop/pointing4_dataset/Right/personne02229-15-60.jpg,-10.6759,63.6108,4.5638,right,2.0
1436,/home/snake/Desktop/pointing4_dataset/Right/personne12227-15-90.jpg,37.416,54.1758,-30.1767,right,2.0
1437,/home/snake/Desktop/pointing4_dataset/Right/personne01127-15-90.jpg,10.2161,51.364,-6.9158,right,2.0
1438,/home/snake/Desktop/pointing4_dataset/Right/personne04127-15-90.jpg,-27.2834,68.854,26.1844,right,2.0
1439,/home/snake/Desktop/pointing4_dataset/Right/personne15241+0-75.jpg,22.04,52.9666,-23.2125,right,2.0
1440,/home/snake/Desktop/pointing4_dataset/Right/personne13266+30-90.jpg,4.2148,30.8874,-8.784,right,2.0
1441,/home/snake/Desktop/pointing4_dataset/Right/personne01155+15-60.jpg,-12.2885,76.6301,11.7568,right,2.0
1442,/home/snake/Desktop/pointing4_dataset/Right/personne12115-30-75.jpg,-33.4314,52.3281,30.7134,right,2.0
1443,/home/snake/Desktop/pointing4_dataset/Right/personne02168+30-60.jpg,17.2013,45.0873,-17.5142,right,2.0
1444,/home/snake/Desktop/pointing4_dataset/Right/personne14156+15-45.jpg,-35.5879,59.6681,36.4563,right,2.0
1445,/home/snake/Desktop/pointing4_dataset/Right/personne05214-30-90.jpg,4.6691,68.0092,-6.2285,right,2.0
1446,/home/snake/Desktop/pointing4_dataset/Right/personne03115-30-75.jpg,-0.0927,34.9645,0.0789,right,2.0
1447,/home/snake/Desktop/pointing4_dataset/Right/personne12155+15-60.jpg,-29.0689,63.2652,32.1035,right,2.0
1448,/home/snake/Desktop/pointing4_dataset/Right/personne04114-30-90.jpg,-15.6559,64.5509,9.0203,right,2.0
1449,/home/snake/Desktop/pointing4_dataset/Right/personne12141+0-75.jpg,-13.8785,27.2267,6.6437,right,2.0
1450,/home/snake/Desktop/pointing4_dataset/Right/personne13230-15-45.jpg,1.0218,22.3311,-1.9571,right,2.0
1451,/home/snake/Desktop/pointing4_dataset/Right/personne14214-30-90.jpg,-15.5418,40.1577,10.0005,right,2.0
1452,/home/snake/Desktop/pointing4_dataset/Right/personne12128-15-75.jpg,36.76,65.8998,-36.7093,right,2.0
1453,/home/snake/Desktop/pointing4_dataset/Right/personne11231-15-30.jpg,12.3752,50.7673,-11.8685,right,2.0
1454,/home/snake/Desktop/pointing4_dataset/Right/personne09257+15-30.jpg,9.9669,33.4324,-6.7174,right,2.0
1455,/home/snake/Desktop/pointing4_dataset/Right/personne01130-15-45.jpg,-1.1322,38.9408,1.1925,right,2.0
1456,/home/snake/Desktop/pointing4_dataset/Right/personne12266+30-90.jpg,-4.1675,18.7159,3.0242,right,2.0
1457,/home/snake/Desktop/pointing4_dataset/Right/personne13254+15-75.jpg,-2.3431,26.5152,-3.7781,right,2.0
1458,/home/snake/Desktop/pointing4_dataset/Right/personne13256+15-45.jpg,-0.7049,61.5746,-2.8891,right,2.0
1459,/home/snake/Desktop/pointing4_dataset/Right/personne03156+15-45.jpg,-33.0199,54.763,31.9541,right,2.0
1460,/home/snake/Desktop/pointing4_dataset/Right/personne14131-15-30.jpg,-2.9244,37.2196,1.4541,right,2.0
1461,/home/snake/Desktop/pointing4_dataset/Right/personne05130-15-45.jpg,-5.794,53.7203,4.729,right,2.0
1462,/home/snake/Desktop/pointing4_dataset/Right/personne01140+0-90.jpg,-28.6871,67.455,30.6454,right,2.0
1463,/home/snake/Desktop/pointing4_dataset/Right/personne04115-30-75.jpg,-29.4356,63.155,26.1585,right,2.0
1464,/home/snake/Desktop/pointing4_dataset/Right/personne08243+0-45.jpg,19.229,50.7441,-19.0488,right,2.0
1465,/home/snake/Desktop/pointing4_dataset/Right/personne03140+0-90.jpg,17.1515,72.9906,-19.0119,right,2.0
1466,/home/snake/Desktop/pointing4_dataset/Right/personne11127-15-90.jpg,-16.8184,59.9016,5.4321,right,2.0
1467,/home/snake/Desktop/pointing4_dataset/Right/personne06114-30-90.jpg,15.8849,44.9174,-20.7262,right,2.0
1468,/home/snake/Desktop/pointing4_dataset/Right/personne03266+30-90.jpg,-19.847,46.8603,11.0862,right,2.0
